infras.cpu,infras.cpu_0,infras.eth0_rcv_byte,infras.eth0_rcv_pkt,infras.eth0_snd_byte,infras.eth0_snd_pkt,infras.eth1_rcv_byte,infras.eth1_rcv_pkt,infras.eth1_snd_byte,infras.eth1_snd_pkt,infras.freeMem,infras.lo_rcv_byte,infras.lo_rcv_pkt,infras.lo_snd_byte,infras.lo_snd_pkt,infras.squid3_proc,infras.upper_rcv_byte,infras.upper_rcv_pkt,infras.upper_snd_byte,infras.upper_snd_pkt,scale,vnf.Available_number_of_file_descriptors,vnf.Average_HTTP_requests_per_minute_since_start,vnf.Average_ICP_messages_per_minute_since_start,vnf.CPU_Time,vnf.Cache_Hits,vnf.Cache_Misses,vnf.DNS_Lookups,vnf.Disk_hits_as_%_of_hit_requests,vnf.Files_queued_for_open,vnf.Free_Ordinary_blocks,vnf.Free_Small_blocks,vnf.HTTP_Requests_(All),vnf.Hits_as_%_of_all_requests,vnf.Hits_as_%_of_bytes_sent,vnf.Holding_blocks,vnf.ICP_Queries,vnf.Largest_file_desc_currently_in_use,vnf.Maximum_Resident_Size,vnf.Maximum_number_of_file_descriptors,vnf.Mean_Object_Size,vnf.Memory_hits_as_%_of_hit_requests,vnf.Near_Hits,vnf.Not-Modified_Replies,vnf.Number_of_HTCP_messages_received,vnf.Number_of_HTCP_messages_sent,vnf.Number_of_HTTP_requests_received,vnf.Number_of_ICP_messages_received,vnf.Number_of_ICP_messages_sent,vnf.Number_of_clients_accessing_cache,vnf.Number_of_file_desc_currently_in_use,vnf.Number_of_queued_ICP_replies,vnf.Ordinary_blocks,vnf.Page_faults_with_physical_i/o,vnf.Process_Data_Segment_Size_via_sbrk(),vnf.Request_failure_ratio,vnf.Requests_given_to_unlinkd,vnf.Reserved_number_of_file_descriptors,vnf.Select_loop_called,vnf.Small_blocks,vnf.Storage_Mem_capacity,vnf.Storage_Mem_size,vnf.Storage_Swap_capacity,vnf.Storage_Swap_size,vnf.Store_Disk_files_open,vnf.Total_accounted,vnf.Total_free,vnf.Total_in_use,vnf.Total_size,vnf.Total_space_in_arena,vnf.UP_Time,vnf.aborted_requests,vnf.average_select_fd_period,vnf.client_http.all_median_svc_time,vnf.client_http.errors,vnf.client_http.hit_median_svc_time,vnf.client_http.hits,vnf.client_http.kbytes_in,vnf.client_http.kbytes_out,vnf.client_http.miss_median_svc_time,vnf.client_http.nh_median_svc_time,vnf.client_http.nm_median_svc_time,vnf.client_http.requests,vnf.cpu_time,vnf.cpu_usage,vnf.dns.median_svc_time,vnf.icp.kbytes_recv,vnf.icp.kbytes_sent,vnf.icp.pkts_recv,vnf.icp.pkts_sent,vnf.icp.q_kbytes_recv,vnf.icp.q_kbytes_sent,vnf.icp.queries_recv,vnf.icp.queries_sent,vnf.icp.query_median_svc_time,vnf.icp.query_timeouts,vnf.icp.r_kbytes_recv,vnf.icp.r_kbytes_sent,vnf.icp.replies_queued,vnf.icp.replies_recv,vnf.icp.replies_sent,vnf.icp.reply_median_svc_time,vnf.median_select_fds,vnf.memPoolAlloc_calls,vnf.memPoolFree_calls,vnf.memPool_accounted,vnf.memPool_unaccounted,vnf.page_faults,vnf.select_fds,vnf.select_loops,vnf.server.all.errors,vnf.server.all.kbytes_in,vnf.server.all.kbytes_out,vnf.server.all.requests,vnf.server.ftp.errors,vnf.server.ftp.kbytes_in,vnf.server.ftp.kbytes_out,vnf.server.ftp.requests,vnf.server.http.errors,vnf.server.http.kbytes_in,vnf.server.http.kbytes_out,vnf.server.http.requests,vnf.server.other.errors,vnf.server.other.kbytes_in,vnf.server.other.kbytes_out,vnf.server.other.requests,vnf.service_time_10sec,vnf.swap.files_cleaned,vnf.swap.ins,vnf.swap.outs,vnf.syscalls.disk.closes,vnf.syscalls.disk.opens,vnf.syscalls.disk.reads,vnf.syscalls.disk.seeks,vnf.syscalls.disk.unlinks,vnf.syscalls.disk.writes,vnf.syscalls.sock.accepts,vnf.syscalls.sock.binds,vnf.syscalls.sock.closes,vnf.syscalls.sock.connects,vnf.syscalls.sock.reads,vnf.syscalls.sock.recvfroms,vnf.syscalls.sock.sendtos,vnf.syscalls.sock.sockets,vnf.syscalls.sock.writes,vnf.time_stamp_sec,vnf.time_stamp_sec_delta,vnf.unlink.requests,vnf.wall_time
58.00000,58.00000,0.00000,0.00000,0.00000,0.00000,88080999.00000,40496.50000,88254482.50000,40119.00000,1746.00000,762.50000,2.00000,762.50000,2.00000,50.75000,40498.50000,40498.50000,79091.00000,40119.00000,1.00000,65509.00000,57807.80000,0.00000,259.23800,0.00000,0.00091,0.00000,0.00000,0.00000,5402.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,30.00000,115024.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1212.55000,0.00000,0.00000,0.00000,27.00000,0.00000,6970.00000,12.00000,12240.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.20000,420.00000,0.00000,0.00000,0.00000,2578.00000,5402.00000,5402.00000,49780.00000,12372.00000,599.06100,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,379.15994,65330.66223,0.00091,0.00000,0.00000,928.51984,125.07865,41.69288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,146183955.00000,146274679.00000,2578.00000,47202.00000,0.00000,28726.08512,18242.01023,0.00000,65239.43558,441.68993,928.32984,0.00000,0.00000,0.00000,0.00000,0.00000,65239.43558,441.68993,928.32984,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,928.52318,0.00000,1856.84635,928.32984,6396.56225,0.05333,0.00000,928.32984,19684.95999,1521170319.00000,10.00000,0.00000,300.00005
47.00000,47.00000,0.00000,0.00000,0.00000,0.00000,65243912.00000,29067.00000,65379609.00000,28882.00000,1725.00000,761.00000,2.00000,761.00000,2.00000,39.50000,29069.00000,29069.00000,58584.00000,28885.00000,0.00000,65523.00000,58433.30000,0.00000,306.84400,0.00000,0.00091,0.00000,0.00000,0.00000,7640.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,121936.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,888.45000,0.00000,0.00000,0.00000,13.00000,0.00000,6460.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2102.00000,7640.00000,7640.00000,51508.00000,14100.00000,702.09600,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,420.44622,72444.75273,0.00091,0.00000,0.00000,1029.61224,138.08293,46.02759,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,173206948.00000,173320358.00000,2102.00000,49406.00000,0.00000,31658.41290,18292.90715,0.00000,72343.65283,489.78614,1029.41890,0.00000,0.00000,0.00000,0.00000,0.00000,72343.65283,489.78614,1029.41890,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1029.61890,0.00000,2059.03114,1029.42224,7050.85248,0.05333,0.00000,1029.42224,21673.08022,1521170422.00000,10.00000,0.00000,300.00032
36.50000,36.50000,0.00000,0.00000,0.00000,0.00000,46575364.00000,20710.50000,46688480.50000,20575.00000,1711.50000,762.50000,2.00000,762.50000,2.00000,30.25000,20712.50000,20713.00000,41830.50000,20578.00000,0.00000,65525.00000,56905.35000,0.00000,341.31150,0.00000,0.00091,0.00000,0.00000,0.00000,7557.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,121936.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,637.40000,0.00000,0.00000,0.00000,11.00000,0.00000,6543.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2175.00000,7557.00000,7557.00000,51508.00000,14100.00000,799.42550,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,381.59775,65750.26763,0.00091,0.00000,0.00000,934.48632,126.50171,42.16662,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,192049231.50000,192170606.00000,2175.00000,49333.00000,0.00000,28805.81505,17853.02869,0.00000,65658.47898,444.52683,934.29633,0.00000,0.00000,0.00000,0.00000,0.00000,65658.47898,444.52683,934.29633,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,934.49632,0.00000,1868.77931,934.29966,6428.35591,0.05667,0.00000,934.29966,19705.14825,1521170519.00000,10.00000,0.00000,300.00439
39.50000,39.50000,0.00000,0.00000,0.00000,0.00000,53676287.00000,23923.50000,53790830.00000,23763.50000,1699.50000,762.50000,2.00000,762.50000,2.00000,33.00000,23925.50000,23925.50000,48157.50000,23766.00000,0.00000,65525.00000,54983.05000,0.00000,374.24900,0.00000,0.00091,0.00000,0.00000,0.00000,7649.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,121936.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,734.20000,0.00000,0.00000,0.00000,11.00000,0.00000,6451.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05600,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2090.00000,7649.00000,7649.00000,51508.00000,14100.00000,901.58900,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,352.51247,60739.03672,0.00091,0.00000,0.00000,863.27747,118.70099,39.56596,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,209228453.00000,209358911.00000,2090.00000,49418.00000,0.00000,26657.10771,17388.70756,0.00000,60654.15560,410.64595,863.08081,0.00000,0.00000,0.00000,0.00000,0.00000,60654.15560,410.64595,863.08081,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,863.27581,0.00000,1726.36162,863.08081,5949.45641,0.05333,0.00000,863.08081,18235.92580,1521170621.00000,10.00000,0.00000,300.00784
57.00000,57.00000,0.00000,0.00000,0.00000,0.00000,84732727.00000,38992.50000,84907185.50000,38624.50000,1684.00000,762.50000,2.00000,762.50000,2.00000,50.00000,38994.50000,38994.50000,76133.00000,38627.00000,1.00000,65518.00000,54931.95000,0.00000,416.88150,0.00000,0.00091,0.00000,0.00000,0.00000,7017.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,19.50000,121936.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1171.10000,0.00000,0.00000,0.00000,18.00000,0.00000,7083.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05600,0.00000,0.10000,336.00000,0.00000,0.00000,0.00000,2709.50000,7017.00000,7017.00000,51508.00000,14100.00000,1004.28550,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,301.88967,52015.87984,0.00091,0.00000,0.00000,739.32803,104.18446,34.72697,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,232891179.00000,233036668.50000,2709.50000,48798.50000,0.00000,22930.83523,16818.31775,0.00000,51943.20233,351.67463,739.13137,0.00000,0.00000,0.00000,0.00000,0.00000,51943.20233,351.67463,739.13137,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,739.32803,0.00000,1478.45607,739.12804,5123.50799,0.05333,0.00000,739.12804,15684.62989,1521170724.00000,10.00000,0.00000,300.01027
53.00000,53.00000,0.00000,0.00000,0.00000,0.00000,75991733.00000,35281.50000,76142158.50000,34955.00000,1665.50000,761.00000,2.00000,761.00000,2.00000,45.50000,35284.00000,35284.00000,68492.00000,34958.00000,1.00000,65515.50000,55822.10000,0.00000,465.99950,0.00000,0.00091,0.00000,0.00000,0.00000,6749.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,21.50000,121936.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1039.00000,0.00000,0.00000,0.00000,20.50000,0.00000,7350.50000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,348.00000,0.00000,0.00000,0.00000,2975.00000,6749.50000,6749.50000,51508.00000,14100.00000,1107.24700,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,349.04417,60141.34029,0.00091,0.00000,0.00000,854.78421,118.20347,39.40012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,260996445.00000,261157266.00000,2975.00000,48533.00000,0.00000,26338.98483,17454.91152,0.00000,60057.25583,406.60599,854.58422,0.00000,0.00000,0.00000,0.00000,0.00000,60057.25583,406.60599,854.58422,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,854.77088,0.00000,1709.37510,854.58089,5882.42549,0.05333,0.00000,854.58089,18008.27365,1521170827.00000,10.00000,0.00000,300.00788
46.25000,46.25000,0.00000,0.00000,0.00000,0.00000,64165310.50000,29528.00000,64262046.50000,29261.00000,1649.00000,763.00000,2.00000,763.00000,2.00000,39.75000,29531.00000,29531.00000,57696.00000,29264.00000,0.00000,65523.00000,55842.00000,0.00000,509.33450,0.00000,0.00091,0.00000,0.00000,0.00000,6656.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,14.00000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,878.70000,0.00000,0.00000,0.00000,13.00000,0.00000,7444.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,240.00000,0.00000,0.00000,0.00000,3068.50000,6656.00000,6656.00000,51508.00000,14100.00000,1210.04550,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,398.22800,68615.03412,0.00091,0.00000,0.00000,975.18694,131.66166,43.88663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,285311023.00000,285483818.50000,3068.50000,48439.50000,0.00000,29990.66156,18504.19877,0.00000,68519.49540,463.90379,975.01027,0.00000,0.00000,0.00000,0.00000,0.00000,68519.49540,463.90379,975.01027,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,975.20027,0.00000,1950.18054,975.01027,6697.41028,0.05333,0.00000,975.01027,20507.00861,1521170930.00000,10.00000,0.00000,300.00402
50.00000,50.00000,0.00000,0.00000,0.00000,0.00000,72048046.00000,33053.00000,72205609.00000,32764.00000,1634.00000,763.00000,2.00000,763.00000,2.00000,43.00000,33055.00000,33055.00000,64755.50000,32766.00000,0.00000,65521.00000,55746.20000,0.00000,549.33900,0.00000,0.00091,0.00000,0.00000,0.00000,6451.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,15.00000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,987.20000,0.00000,0.00000,0.00000,15.00000,0.00000,7649.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,288.00000,0.00000,0.00000,0.00000,3242.00000,6451.00000,6451.00000,51508.00000,14100.00000,1307.59800,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,408.52764,70389.88742,0.00091,0.00000,0.00000,1000.40423,134.40256,44.80060,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,307717804.00000,307901006.00000,3242.00000,48266.00000,0.00000,30811.48565,18746.40523,0.00000,70291.54465,475.90059,1000.22423,0.00000,0.00000,0.00000,0.00000,0.00000,70291.54465,475.90059,1000.22423,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1000.41756,0.00000,2000.61513,1000.22757,6876.51034,0.05333,0.00000,1000.22757,21080.36177,1521171027.00000,10.00000,0.00000,300.00173
43.50000,43.50000,0.00000,0.00000,0.00000,0.00000,61087548.50000,27913.00000,61209445.50000,27674.00000,1618.00000,763.00000,2.00000,763.00000,2.00000,36.75000,27915.50000,27915.50000,55003.50000,27676.50000,0.00000,65524.00000,55626.90000,0.00000,589.26800,0.00000,0.00091,0.00000,0.00000,0.00000,6786.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,834.70000,0.00000,0.00000,0.00000,12.00000,0.00000,7314.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,216.00000,0.00000,0.00000,0.00000,2933.50000,6786.00000,6786.00000,51508.00000,14100.00000,1405.18850,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,380.60318,65578.28311,0.00091,0.00000,0.00000,932.04295,126.04128,42.01374,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,329968869.50000,330161106.00000,2933.50000,48574.50000,0.00000,28876.24816,18424.88911,0.00000,65486.81648,443.36649,931.84962,0.00000,0.00000,0.00000,0.00000,0.00000,65486.81648,443.36649,931.84962,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,932.05295,0.00000,1863.88590,931.85295,6433.52736,0.05333,0.00000,931.85295,19786.55189,1521171125.00000,10.00000,0.00000,300.00012
61.25000,61.25000,0.00000,0.00000,0.00000,0.00000,89628702.50000,41634.00000,89807625.50000,41282.50000,1601.50000,761.00000,2.00000,761.00000,2.00000,54.00000,41635.00000,41635.00000,80591.00000,41281.00000,1.00000,65517.50000,55864.05000,0.00000,635.17800,0.00000,0.00091,0.00000,0.00000,0.00000,6150.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,20.50000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1221.50000,0.00000,0.00000,0.00000,18.50000,0.00000,7949.50000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,324.00000,0.00000,0.00000,0.00000,3546.00000,6150.50000,6150.50000,51508.00000,14100.00000,1507.79150,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,376.95315,64950.43506,0.00091,0.00000,0.00000,923.12288,125.50362,41.83452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,355580450.00000,355785481.00000,3546.00000,47962.00000,0.00000,28602.12941,18227.50113,0.00000,64859.53177,439.11645,922.91622,0.00000,0.00000,0.00000,0.00000,0.00000,64859.53177,439.11645,922.91622,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,923.11288,0.00000,1846.05244,922.91955,6365.82357,0.05333,0.00000,922.91955,19607.15713,1521171227.50000,10.00000,0.00000,300.00015
60.00000,60.00000,0.00000,0.00000,0.00000,0.00000,89385104.50000,41281.50000,89567553.50000,40919.50000,1582.00000,763.00000,2.00000,763.00000,2.00000,52.50000,41284.00000,41284.00000,80403.50000,40921.50000,1.00000,65509.00000,56894.10000,0.00000,690.30600,0.00000,0.00091,0.00000,0.00000,0.00000,5629.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,34.00000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1226.90000,0.00000,0.00000,0.00000,27.00000,0.00000,8470.50000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.20000,592.00000,0.00000,0.00000,0.00000,4054.50000,5629.50000,5629.50000,51508.00000,14100.00000,1610.97050,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,404.73643,69737.79622,0.00091,0.00000,0.00000,991.15609,134.42010,44.80667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,387060070.50000,387281028.50000,4054.50000,47453.50000,0.00000,30535.93229,18273.01607,0.00000,69640.61627,471.48639,990.95276,0.00000,0.00000,0.00000,0.00000,0.00000,69640.61627,471.48639,990.95276,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,991.14276,0.00000,1982.11885,990.94943,6795.22939,0.05333,0.00000,990.94943,20920.82120,1521171330.50000,10.00000,0.00000,300.00017
60.00000,60.00000,0.00000,0.00000,0.00000,0.00000,88780183.00000,41342.00000,88941841.00000,40974.50000,1561.00000,763.50000,2.00000,763.50000,2.00000,52.25000,41345.00000,41345.00000,80070.50000,40977.50000,1.00000,65514.00000,57781.20000,0.00000,743.86450,0.00000,0.00091,0.00000,0.00000,0.00000,5450.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,22.50000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1215.50000,0.00000,0.00000,0.00000,22.00000,0.00000,8650.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,374.00000,0.00000,0.00000,0.00000,4245.50000,5450.00000,5450.00000,51508.00000,14100.00000,1714.06450,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,446.12242,76869.38883,0.00091,0.00000,0.00000,1092.49109,146.02418,48.67463,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,418325105.00000,418582600.00000,4245.50000,47262.50000,0.00000,33434.01468,18401.02555,0.00000,76762.01905,519.70227,1092.29442,0.00000,0.00000,0.00000,0.00000,0.00000,76762.01905,519.70227,1092.29442,0.00000,0.00000,0.00000,0.00000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1092.48776,0.00000,2184.78885,1092.29109,7445.91804,0.05333,0.00000,1092.29109,22881.96968,1521171434.00000,10.00000,0.00000,300.00062
54.25000,54.25000,0.00000,0.00000,0.00000,0.00000,78492956.50000,35870.00000,78648643.00000,35544.00000,1542.00000,763.50000,2.00000,763.50000,2.00000,47.50000,35872.50000,35872.50000,70464.50000,35546.00000,1.00000,65517.50000,58311.95000,0.00000,795.79000,0.00000,0.00091,0.00000,0.00000,0.00000,7030.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,19.50000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1083.70000,0.00000,0.00000,0.00000,18.50000,0.00000,7070.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,348.00000,0.00000,0.00000,0.00000,2691.00000,7030.00000,7030.00000,51508.00000,14100.00000,1817.10950,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,481.16883,82907.91826,0.00091,0.00000,0.00000,1178.28713,156.44063,52.14675,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,447625746.50000,447906998.00000,2691.00000,48817.00000,0.00000,35904.82597,18078.84601,0.00000,82792.36187,560.52864,1178.10047,0.00000,0.00000,0.00000,0.00000,0.00000,82792.36187,560.52864,1178.10047,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1178.30380,0.00000,2356.38760,1178.10713,7994.13055,0.05333,0.00000,1178.10713,24563.59689,1521171537.00000,10.00000,0.00000,300.00073
59.50000,59.50000,0.00000,0.00000,0.00000,0.00000,89189339.00000,40378.00000,89376981.00000,40099.00000,1522.00000,761.00000,2.00000,761.00000,2.00000,52.00000,40380.00000,40380.00000,80240.00000,40101.00000,1.00000,65512.00000,58769.90000,0.00000,844.85100,0.00000,0.00091,0.00000,0.00000,0.00000,6835.00000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,26.00000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1233.35000,0.00000,0.00000,0.00000,24.00000,0.00000,7265.00000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.20000,504.00000,0.00000,0.00000,0.00000,2856.00000,6835.00000,6835.00000,51508.00000,14100.00000,1915.17000,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,468.76889,80771.66965,0.00091,0.00000,0.00000,1147.93729,152.78556,50.92840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,475568094.00000,475862684.00000,2856.00000,48652.00000,0.00000,35046.65074,17924.14776,0.00000,80658.83658,546.08205,1147.73729,0.00000,0.00000,0.00000,0.00000,0.00000,80658.83658,546.08205,1147.73729,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1147.93396,0.00000,2295.68126,1147.74063,7804.24161,0.05333,0.00000,1147.74063,23977.78016,1521171635.00000,10.00000,0.00000,300.00071
40.75000,40.75000,0.00000,0.00000,0.00000,0.00000,56307256.50000,24929.50000,56421071.50000,24773.50000,1504.00000,763.50000,2.00000,763.50000,2.00000,34.00000,24931.50000,24931.50000,50576.50000,24775.00000,0.00000,65524.00000,58811.50000,0.00000,888.14850,0.00000,0.00091,0.00000,0.00000,0.00000,7159.50000,0.00000,0.00091,0.00000,0.10000,37408.00000,0.00000,13.00000,122288.00000,65536.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,765.50000,0.00000,0.00000,0.00000,12.00000,0.00000,6940.50000,12.00000,13968.00000,0.00000,0.00000,100.00000,0.05500,0.00000,0.10000,238.00000,0.00000,0.00000,0.00000,2568.50000,7159.50000,7159.50000,51508.00000,14100.00000,2012.89550,0.00000,0.00000,0.00091,0.00000,0.00000,0.00000,460.20969,79296.10634,0.00091,0.00000,0.00000,1126.96924,150.94696,50.31562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,500205937.00000,500513883.00000,2568.50000,48939.50000,0.00000,34399.24339,17646.26806,0.00000,79185.49308,536.10964,1126.77257,0.00000,0.00000,0.00000,0.00000,0.00000,79185.49308,536.10964,1126.77257,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1126.96924,0.00000,2253.74514,1126.77924,7651.35149,0.05333,0.00000,1126.77924,23540.34407,1521171732.50000,10.00000,0.00000,300.00020
